"Helsinki",2.03
"Budapest",18.53
"NewOrleans",14.62
"Blantyre",16.23
"LosAngeles",23.04
"Tauranga",5.53
"Rostov-on-Don",-7.63
"Asmara",17.94
"Tegucigalpa",14.15
"DaNang",17.93
"Mogadishu",32.65
"Tijuana",17.54
"Xi'an",3.29
"Suwałki",12.70
"Tallinn",7.57
"Kano",18.85
"Bishkek",8.87
"SanFrancisco",17.44
"Ürümqi",27.35
"Ulaanbaatar",4.73
"PortSudan",34.14
"Johannesburg",7.23
"Frankfurt",15.62
"Halifax",22.80
"Bridgetown",31.21
"Lyon",10.33
"Seville",0.88
"Calgary",-12.99
"LaCeiba",18.14
"Jos",24.83
"Tehran",13.28
"Madrid",25.28
"Budapest",28.97
"Auckland",1.17
"Ifrane",12.36
"Tamanrasset",10.05
"Brisbane",31.32
"KualaLumpur",33.52
"Palembang",44.18
"KuwaitCity",31.82
"Whitehorse",3.42
"AddisAbaba",7.36
"SanDiego",14.18
"Cairns",43.34
"Kinshasa",21.31
"Jacksonville",5.42
"Istanbul",11.60
"PanamaCity",16.18
"Kunming",24.19
"Bata",41.36
"Karonga",47.25
"Anadyr",-9.77
"Wellington",11.01
"Riga",15.76
"LasVegas",33.46
"Pontianak",36.37
"Reykjavík",11.21
"Jayapura",5.60
"Ouarzazate",23.25
"Hobart",2.88
"Bujumbura",28.74
"SaintPetersburg",12.04
"Milan",29.01
"Brisbane",23.94
"Djibouti",30.27
"Batumi",4.68
"Minneapolis",10.82
"Kolkata",29.67
"Kunming",40.89
"Roseau",20.48
"Ljubljana",15.29
"SanJuan",44.72
"Riyadh",30.39
"Valletta",9.49
"GjoaHaven",-13.63
"Conakry",31.51
"Xi'an",16.45
"NewDelhi",17.34
"NakhonRatchasima",15.22
"Mogadishu",24.06
"Kunming",1.48
"Beijing",11.17
"Suva",10.45
"Perth",3.77
"Kabul",5.90
"Blantyre",15.81
"Bosaso",23.71
"PortVila",43.69
"Kinshasa",20.72
"Bissau",38.81
"SanSalvador",20.84
"Dili",36.92
"MexicoCity",6.49
"PalmerstonNorth",37.65
"Christchurch",-4.51
"Moncton",-7.76
"Paris",6.83
"Pontianak",36.23
"Whitehorse",-16.67
"Lisbon",17.11
"Valletta",5.20
"Burnie",-6.47
"Colombo",36.62
"Vladivostok",9.72
"Albuquerque",21.45
"SaltLakeCity",-7.69
"Tabora",40.21
"Dampier",38.29
"Erzurum",15.96
"Pointe-Noire",33.99
"Pittsburgh",31.93
"Suva",25.17
"Lagos",14.06
"Tauranga",17.46
"Cairo",39.04
"Houston",2.44
"Riga",-0.05
"Auckland",20.31
"Stockholm",22.76
"Oslo",12.06
"WashingtonDC",8.37
"Hamburg",27.58
"SaintPetersburg",9.11
"Garoua",26.67
"OklahomaCity",27.94
"Bergen",-3.49
"CapeTown",21.19
"ChiangMai",21.17
"Baku",1.47
"Warsaw",2.92
"Vilnius",-9.43
"Bangui",36.72
"Accra",33.86
"Nicosia",13.35
"Tauranga",23.03
"Yangon",25.11
"Tashkent",24.61
"PortMoresby",39.37
"Bosaso",26.76
"Tamanrasset",11.74
"Karachi",10.73
"LosAngeles",10.75
"Surabaya",39.31
"BelizeCity",38.99
"LosAngeles",14.60
"Launceston",9.22
"LosAngeles",26.66
"Toamasina",27.68
"Saskatoon",22.04
"Minneapolis",28.72
"Praia",23.44
"Naha",46.25
"Moscow",12.65
"Malabo",20.29
"Zagreb",19.23
"Colombo",42.45
"Christchurch",31.24
"HangaRoa",3.26
"Kampala",32.63
"Luanda",34.03
"Surabaya",53.05
"Bangkok",20.31
"Ifrane",1.95
"Napier",18.82
"Praia",13.88
"Seattle",8.01
"Manila",29.90
"Kingston",11.58
"Jerusalem",25.15
"Abha",15.43
"HongKong",30.28
"Lisbon",18.55
"LaCeiba",50.21
"Libreville",16.26
"Ljubljana",7.92
"Kolkata",28.16
"Libreville",6.17
"Monaco",24.86
"Columbus",22.31
"Cotonou",19.37
"Kampala",35.75
"Vancouver",2.75
"Dublin",5.52
"Baghdad",19.71
"LakeHavasuCity",11.92
"Bulawayo",13.07
"Milan",19.78
"Pretoria",18.57
"Suva",18.60
"Denver",24.09
"Yerevan",15.26
"Ségou",51.78
"Minneapolis",0.90
"Khartoum",29.08
"Bangkok",21.59
"Podgorica",10.91
"Tabriz",22.61
"Busan",3.00
"Taipei",30.43
"Denver",17.93
"Wichita",12.74
"NewYorkCity",24.82
"Ghanzi",10.91
"Nouadhibou",18.06
"Zagreb",-2.97
"Yaoundé",25.79
"Garissa",35.73
"Changsha",26.51
"Porto",10.40
"Medan",22.29
"LosAngeles",19.61
"Surabaya",24.33
"PalmerstonNorth",37.21
"Valletta",3.11
"AliceSprings",19.38
"Brazzaville",23.37
"Roseau",42.13
"Bratislava",12.61
"Nairobi",9.38
"Damascus",22.82
"Dakar",24.15
"Bordeaux",20.71
"Iqaluit",-8.75
"Harare",19.21
"Minsk",14.04
"Omaha",26.45
"Riga",5.76
"Nouadhibou",12.17
"Toamasina",37.40
"Guadalajara",22.02
"Riyadh",21.05
"Reykjavík",6.45
"Zürich",4.68
"Singapore",21.38
"Maputo",11.20
"Minneapolis",24.50
"Cotonou",20.84
"Ouarzazate",19.23
"Harbin",8.63
"Amsterdam",23.64
"Whitehorse",9.48
"Vaduz",3.88
"Malabo",22.01
"PortSudan",20.32
"Palembang",21.58
"Dunedin",12.90
"Ouagadougou",28.38
"Nouadhibou",15.61
"GeorgeTown",15.01
"ZanzibarCity",32.95
"Cairo",21.86
"Tripoli",30.33
"Baku",20.22
"KuwaitCity",25.36
"Hanoi",31.44
"SantoDomingo",41.79
"Saint-Pierre",9.94
"Ankara",14.14
"Denver",30.88
"Seoul",17.50
"Monaco",22.13
"Cracow",1.93
"Lviv",19.12
"St.John's",16.19
"KansasCity",25.35
"Mek'ele",5.75
"PhnomPenh",28.22
"SantoDomingo",26.75
"Petropavlovsk-Kamchatsky",-6.09
"Tamanrasset",32.35
"LosAngeles",17.62
"Jos",37.28
"Palembang",28.47
"Bujumbura",36.14
"Roseau",28.50
"Pyongyang",24.44
"Bulawayo",32.59
"Ghanzi",39.55
"Dolisie",22.46
"Miami",34.47
"Reggane",18.46
"Jacksonville",18.30
"LakeTekapo",-1.65
"Vientiane",14.40
"Minsk",20.80
"Nouakchott",29.92
"Nuuk",19.11
"Marseille",19.97
"Upington",16.36
"Bouaké",20.51
"Podgorica",9.89
"Baltimore",7.84
"Ashgabat",23.26
"Napier",6.92
"Petropavlovsk-Kamchatsky",-20.37
"Moncton",26.38
"Oslo",1.41
"Douala",32.86
"AddisAbaba",15.57
"Madrid",17.65
"Louisville",21.61
"Djibouti",22.67
"Conakry",28.02
"Abha",21.27
"Prague",2.35
"Bucharest",23.00
"Auckland",20.84
"Portland{OR}",14.57
"Gagnoa",18.85
"Petropavlovsk-Kamchatsky",-6.88
"Bujumbura",19.13
"Yangon",11.78
"Skopje",25.15
"SanJosé",13.16
"Gabès",-0.80
"HoChiMinhCity",10.03
"Fresno",15.96
"Murmansk",-17.14
"Surabaya",16.64
"Louisville",6.02
"VirginiaBeach",6.38
"HangaRoa",14.14
"Kingston",25.87
"Lomé",35.00
"Athens",23.37
"Irkutsk",-7.21
"Baghdad",10.65
"Tbilisi",28.86
"Oulu",25.58
"Lahore",39.92
"Sydney",6.62
"Kathmandu",25.31
"Reykjavík",3.31
"Makurdi",26.88
"Lyon",16.43
"Heraklion",24.39
"Chișinău",6.89
"OklahomaCity",14.04
"Calgary",-8.04
"Nouakchott",38.91
"Colombo",6.96
"Managua",31.30
"Ngaoundéré",51.02
"Toluca",11.85
"Hamilton",29.19
"Tegucigalpa",7.62
"Ifrane",10.55
"Ahvaz",36.46
"Lusaka",6.31
"Vancouver",3.42
"Baltimore",18.01
"Algiers",6.30
"Garissa",36.38
"Columbus",24.72
"Fairbanks",-21.63
"Dili",15.75
"DaLat",22.87
"Kumasi",31.82
"Istanbul",18.45
"SanFrancisco",17.38
"Copenhagen",19.63
"Erbil",15.85
"Ndola",37.95
"SanDiego",21.98
"Beirut",27.56
"Damascus",28.47
"Erbil",20.48
"PalmSprings",10.32
"MexicoCity",20.24
"Mzuzu",26.26
"Barcelona",21.73
"Hamburg",-0.10
"Entebbe",35.97
"Sochi",9.82
"Kano",26.84
"Alexandria",39.31
"Lodwar",28.60
"Baguio",3.47
"Tehran",5.29
"Stockholm",1.82
"Novosibirsk",5.27
"Bangkok",42.19
"Honiara",20.08
"Gaborone",38.37
"Kumasi",17.18
"Batumi",-5.24
"Beijing",16.70
"Nairobi",15.96
"Heraklion",21.38
"Taipei",38.64
"Bata",14.80
"Yinchuan",7.94
"Berlin",0.02
"ChiangMai",38.82
"Baku",13.07
"Rabat",17.23
"Jacksonville",19.41
"Ouarzazate",39.05
"Nouadhibou",7.68
"Riyadh",20.57
"Kyoto",22.71
"Praia",0.30
"Tromsø",-13.12
"LaPaz",20.61
"Livingstone",24.35
"Valletta",23.99
"Johannesburg",24.58
"Bangui",32.38
"Bangkok",47.39
"VirginiaBeach",10.69
"Athens",29.95
"Ouagadougou",25.36
"Lagos",32.20
"NewDelhi",21.96
"Jos",29.87
"CaboSanLucas",29.81
"Dushanbe",4.46
"Moncton",20.26
"Bilbao",13.93
"SanAntonio",42.34
"Chicago",-4.21
"Tijuana",20.10
"Toluca",20.72
"Kabul",22.83
"Moncton",25.64
"Paris",10.03
"Khartoum",31.24
"Roseau",57.04
"Kumasi",6.45
"Kyiv",18.77
"ChiangMai",20.38
"Pyongyang",17.20
"Bata",30.04
"Jayapura",28.54
"Edmonton",4.63
"BelizeCity",24.18
"Fianarantsoa",25.23
"Minsk",8.74
"Ngaoundéré",23.49
"Asmara",30.09
"HoChiMinhCity",41.24
"St.John's",-5.18
"NakhonRatchasima",37.40
"Port-Gentil",34.20
"Damascus",19.76
"Suva",42.71
"Darwin",26.29
"Yerevan",23.40
"Napoli",9.55
"Ottawa",-1.81
"Halifax",-8.49
"Tashkent",28.98
"Pretoria",22.79
"Louisville",9.07
"Ndola",15.72
"PortSudan",34.89
"LaCeiba",-1.31
"Copenhagen",12.36
"Karachi",29.39
"Johannesburg",11.56
"Copenhagen",-1.59
"Libreville",41.62
"Bishkek",-7.10
"Accra",30.95
"Pointe-Noire",1.34
"Karonga",17.02
"CaboSanLucas",27.70
"Maputo",20.84
"Valencia",19.30
"DaLat",14.28
"Odienné",32.98
"Almaty",-11.11
"Boise",12.18
"Istanbul",4.26
"Rangpur",14.87
"Hanoi",17.08
"Djibouti",28.72
"Bratislava",25.75
"Lagos",11.04
"Marseille",4.22
"Kinshasa",21.25
"SaltLakeCity",11.58
"Abidjan",20.39
"SaintPetersburg",-3.80
"Lomé",38.43
"Launceston",20.64
"Miami",26.64
"Alexandria",8.00
"Algiers",19.33
"Tabriz",6.49
"Lusaka",23.30
"Warsaw",5.44
"Denver",17.90
"HangaRoa",33.01
"Tromsø",-4.26
"Edmonton",8.00
"Vilnius",-5.93
"Denpasar",54.87
"Helsinki",9.11
"Sacramento",16.20
"Tauranga",11.48
"Halifax",-3.55
"Abéché",33.88
"Ifrane",10.16
"İzmir",37.64
"Sofia",-9.47
"NakhonRatchasima",14.64
"Makassar",19.13
"Zürich",6.45
"Tripoli",9.48
"Tromsø",12.37
"Moscow",11.22
"Rostov-on-Don",8.83
"Benghazi",40.48
"Banjul",17.78
"Iqaluit",-22.21
"Busan",8.92
"Gaborone",10.81
"Makurdi",34.06
"Melbourne",29.30
"N'Djamena",27.94
"Hobart",7.47
"LosAngeles",29.03
"Bangkok",26.21
"LosAngeles",33.61
"Nashville",10.86
"Ulaanbaatar",-6.05
"Lagos",27.64
"Tampa",20.23
"Madrid",7.02
"Hiroshima",15.52
"GjoaHaven",-5.16
"Tamale",14.24
"Tehran",1.01
"Jakarta",28.49
"Bissau",48.85
"Atlanta",5.32
"Atlanta",-1.04
"SanFrancisco",-7.18
"AndorralaVella",10.39
"Bulawayo",20.10
"Honiara",29.19
"OklahomaCity",6.58
"Perth",19.21
"Adelaide",22.93
"Kingston",22.56
"Tokyo",19.14
"Ouahigouya",30.88
"SanJose",3.30
"Riga",-14.63
"Lyon",20.50
"Indianapolis",21.97
"Omaha",39.48
"CaboSanLucas",18.22
"Portland{OR}",18.24
"Moncton",12.66
"Sarajevo",3.34
"Nashville",14.82
"Surabaya",40.96
"Toluca",25.94
"Jacksonville",24.58
"Naha",27.25
"Warsaw",-4.02
"Dolisie",27.92
"Medan",35.51
"Vilnius",20.31
"St.Louis",7.05
"Hobart",13.42
"Tunis",10.94
"Ouarzazate",14.25
"Ouagadougou",19.38
"Abidjan",6.33
"Cotonou",17.65
"KansasCity",25.34
"Yaoundé",44.72
"VirginiaBeach",13.87
"Paris",9.00
"Saskatoon",18.88
"Launceston",3.54
"Khartoum",22.12
"Kolkata",20.47
"Fianarantsoa",8.15
"Changsha",12.85
"Brazzaville",20.85
"Jacksonville",26.36
"Kano",26.07
"Maputo",24.71
"Palermo",26.36
"Chihuahua",27.72
"Ouagadougou",18.82
"Portland{OR}",-3.11
"Denver",0.39
"HatYai",10.71
"Christchurch",17.15
"Atlanta",12.58
"Mumbai",37.54
"Irkutsk",-34.74
"Riga",7.88
"Valletta",21.38
"PortVila",34.13
"Montreal",10.07
"Ngaoundéré",5.40
"Paris",19.49
"Kandi",35.04
"Durban",22.09
"Nouadhibou",22.35
"LosAngeles",6.22
"Gagnoa",29.14
"Tokyo",2.79
"Benghazi",15.41
"Edmonton",1.40
"Manila",27.53
"Kyoto",4.20
"Baltimore",5.06
"Seattle",9.12
"Tamanrasset",13.05
"Chihuahua",21.78
"SanFrancisco",12.61
"N'Djamena",18.91
"Indianapolis",-3.90
"Ngaoundéré",18.82
"Lodwar",24.00
"Mzuzu",-3.80
"Oulu",2.80
"Karachi",22.38
"Mzuzu",17.38
"Stockholm",-2.73
"Irkutsk",25.76
"St.Louis",22.02
"Porto",19.63
"Reykjavík",19.28
"Tabora",15.06
"Port-Gentil",21.34
"Jakarta",35.52
"SanJose",14.99
"Niigata",26.01
"Wrocław",15.83
"Singapore",22.56
"NewOrleans",5.48
"Frankfurt",4.28
"AliceSprings",23.10
"Mango",35.35
"Tromsø",-10.03
"Istanbul",33.21
"Shanghai",-0.23
"CapeTown",27.88
"Phoenix",26.50
"Pittsburgh",6.10
"Johannesburg",24.13
"MexicoCity",17.88
"Yakutsk",-2.88
"Ankara",15.59
"Johannesburg",10.98
"Wau",22.91
"Philadelphia",15.60
"Harare",40.89
"Havana",28.28
"Lviv",-13.22
"LuxembourgCity",8.66
"Toliara",0.77
"Bucharest",28.00
"Napoli",21.15
"Oslo",-2.30
"Belgrade",19.06
"Bilbao",36.57
"Winnipeg",-1.21
"SaltLakeCity",10.35
"Denver",-0.59
"Zagreb",27.95
"DaNang",29.76
"Jos",18.31
"SanJose",10.91
"Jos",4.46
"St.Louis",15.07
"Niamey",25.47
"Mogadishu",22.42
"Dikson",-7.16
"Mango",47.77
"Makassar",13.12
"Toliara",22.32
"Hiroshima",32.99
"Auckland",15.25
"Honiara",22.45
"Garoua",15.88
"TelAviv",30.16
"Toliara",49.89
"Philadelphia",12.87
"Ankara",11.65
"LosAngeles",19.82
"Harare",24.51
"Kunming",25.76
"Arkhangelsk",3.27
"Bishkek",15.65
"Cairo",31.71
"Alexandria",18.56
"Darwin",31.46
"Shanghai",13.60
"Tashkent",14.69
"VirginiaBeach",-3.07
"Dolisie",27.55
"Chittagong",28.45
"Tamale",30.03
"Moncton",23.98
"Rangpur",10.53
"Roseau",25.41
"Montreal",-2.30
"Copenhagen",25.26
"Dubai",27.83
"Douala",34.18
"Kingston",22.07
"Reykjavík",-1.60
"Nashville",17.00
"Saint-Pierre",9.62
"Saint-Pierre",1.29
"Fresno",14.69
"Antananarivo",24.17
"CapeTown",21.65
"Whitehorse",0.08
"Dallas",28.13
"Petropavlovsk-Kamchatsky",-8.71
"Kuopio",8.09
"Minneapolis",17.90
"Bosaso",40.32
"Parakou",20.13
"Dubai",31.29
"Amsterdam",18.16
"Lyon",13.69
"Gagnoa",8.73
"Busan",3.75
"Naha",20.74
"Malé",13.26
"LasPalmasdeGranCanaria",19.67
"Juba",31.16
"Moncton",30.70
"Wrocław",14.93
"Murmansk",-10.33
"HatYai",18.59
"Johannesburg",16.83
"TelAviv",27.10
"Reggane",11.99
"Tampa",29.13
"Khartoum",23.10
"Gagnoa",21.31
"Athens",6.68
"Reggane",30.40
"Saint-Pierre",31.31
"Abéché",24.17
"Ouarzazate",18.58
"Edmonton",2.83
"Indianapolis",3.19
"Dolisie",42.15
"NewYorkCity",14.57
"Yakutsk",-11.74
"Gangtok",13.42
"Milan",15.45
"Seattle",-5.25
"Xi'an",4.86
"Hamilton",10.59
"Nashville",6.86
"Denver",10.33
"Pyongyang",0.42
"Riga",11.79
"Launceston",11.41
"Pontianak",32.25
"Vladivostok",6.59
"GuatemalaCity",25.92
"Ankara",7.35
"Kyiv",2.05
"Toliara",14.85
"Rome",10.70
"Kumasi",33.66
"Wellington",13.73
"Canberra",13.53
"AliceSprings",11.95
"Brisbane",6.62
"Paris",5.06
"Sacramento",38.18
"Hiroshima",-11.89
"PhnomPenh",20.58
"Ljubljana",26.12
"Amsterdam",20.33
"Bangui",16.24
"Mumbai",38.67
"Chittagong",24.58
"Ifrane",9.26
"Lusaka",25.35
"Tehran",18.24
"Seattle",12.08
"Dallas",22.53
"Bishkek",-10.87
"Roseau",11.70
"Kampala",27.05
"Rostov-on-Don",23.33
"PortSudan",34.93
"CapeTown",7.22
"PortVila",48.50
"Ulaanbaatar",-5.40
"Winnipeg",-12.26
"Philadelphia",25.28
"Johannesburg",25.40
"Jakarta",23.33
"AliceSprings",31.14
"Oranjestad",26.22
"ElPaso",26.55
"Kano",25.12
"Tijuana",48.70
"Heraklion",9.91
"Vaduz",7.30
"Guadalajara",34.45
"Tamanrasset",20.70
"Sacramento",20.98
"Honolulu",16.06
"Kingston",40.68
"Guangzhou",34.51
"Abha",32.02
"Napier",20.85
"Mzuzu",19.82
"DaNang",7.43
"Mogadishu",40.79
"ElPaso",13.89
"Kingston",28.47
"Berlin",8.43
"Philadelphia",14.96
"Upington",10.38
"Bouaké",28.23
"Kankan",31.30
"Hamburg",19.31
"Kyoto",15.42
"Vaduz",18.23
"Roseau",29.36
"Toronto",27.04
"Singapore",32.98
"Malabo",21.57
"Amsterdam",-7.12
"Petropavlovsk-Kamchatsky",3.16
"Boise",7.76
"Jerusalem",-12.81
"Jayapura",14.90
"KualaLumpur",31.10
"Niigata",33.96
"FloresPetén",27.94
"Burnie",4.04
"Irkutsk",6.89
"Detroit",25.96
"Moscow",-5.82
"Miami",29.99
"Rabat",5.42
"Columbus",32.31
"SanAntonio",19.06
"Sacramento",-3.94
"Kabul",24.50
"Tromsø",-6.51
"Luanda",17.70
"Edinburgh",10.29
"PanamaCity",43.18
"Porto",18.13
"Malabo",16.41
"Louisville",32.94
"Baku",23.98
"Murmansk",10.56
"Oranjestad",18.89
"Pittsburgh",4.78
"Shanghai",23.28
"Sacramento",16.66
"Assab",35.18
"Xi'an",8.66
"BelizeCity",24.55
"Memphis",10.53
"Ségou",30.56
"Dushanbe",19.33
"Dallas",20.22
"Saint-Pierre",-14.09
"Tashkent",19.56
"Honolulu",15.93
"Prague",9.87
"Edmonton",4.01
"Changsha",27.01
"London",3.26
"London",13.52
"Winnipeg",3.81
"İzmir",20.76
"Minneapolis",10.96
"Baku",14.61
"SanJuan",27.11
"Odesa",5.59
"Dushanbe",4.80
"Tirana",12.05
"Bujumbura",13.24
"Bamako",26.89
"Djibouti",16.28
"NewOrleans",19.72
"Dubai",38.75
"Johannesburg",28.88
"Vienna",6.78
"Lyon",24.29
"Abidjan",15.09
"Kingston",10.86
"Copenhagen",19.54
"Memphis",20.43
"Reykjavík",1.60
"Khartoum",51.30
"Vienna",2.33
"Lyon",-0.34
"London",-2.67
"Edinburgh",-5.04
"Athens",22.77
"Marseille",27.12
"Moscow",-4.93
"Minneapolis",16.13
"Nouadhibou",-0.57
"LakeHavasuCity",13.36
"Mango",14.11
"GeorgeTown",45.17
"Oulu",3.82
"LakeTekapo",13.27
"Hamilton",9.98
"Sochi",5.84
"LakeHavasuCity",28.64
"Thessaloniki",0.47
"Harbin",16.39
"HatYai",46.36
"Accra",40.05
"Louisville",11.87
"Mumbai",35.49
"Ottawa",5.78
"KuwaitCity",21.65
"İzmir",16.82
"Palermo",18.73
"Tashkent",-1.35
"Kyiv",-8.46
"Petropavlovsk-Kamchatsky",16.90
"Upington",32.53
"Dampier",27.83
"Antsiranana",20.12
"Fresno",17.96
"Riyadh",23.32
"Porto",10.38
"Entebbe",26.17
"Dikson",0.27
"Vientiane",15.54
"Mzuzu",24.09
"Blantyre",35.01
"Louisville",12.70
"Calgary",-4.23
"Ljubljana",1.53
"Manama",30.00
"Muscat",9.35
"Winnipeg",-6.53
"Saint-Pierre",25.91
"Upington",26.48
"TelAviv",46.78
"Dodoma",24.94
"Bucharest",15.04
"Willemstad",14.29
"N'Djamena",23.57
"Batumi",9.33
"SanJuan",23.12
"Vladivostok",5.48
"SanSalvador",46.77
"Zagreb",17.99
"Canberra",14.49
"Gabès",19.28
"Nouakchott",27.78
"Maputo",34.03
"Sochi",17.61
"Gangtok",14.24
"Hiroshima",19.72
"Bloemfontein",18.61
"Tirana",21.17
"Karonga",42.36
"Pontianak",15.16
"Skopje",14.28
"Kano",22.33
"Perth",15.25
"Columbus",1.94
"Oulu",4.84
"Reggane",20.44
"Pittsburgh",8.81
"Batumi",13.73
"LuxembourgCity",32.22
"Porto",14.08
"Garoua",22.12
"Harbin",11.55
"Amsterdam",15.50
"Pyongyang",-9.74
"AndorralaVella",-8.65
"Colombo",4.60
"Rostov-on-Don",12.95
"Beijing",6.15
"Ouarzazate",37.68
"Brazzaville",28.42
"Blantyre",34.26
"Vientiane",39.23
"Kuopio",-4.87
"London",21.97
"Vaduz",17.13
"Barcelona",17.96
"Iqaluit",-29.77
"Portland{OR}",3.70
"Nicosia",19.35
"Ndola",29.48
"Tabora",36.77
"Reykjavík",2.16
"Brussels",11.22
"Alexandria",3.08
"Jacksonville",15.77
"Palembang",29.40
"HangaRoa",24.11
"SanFrancisco",24.11
"SaltLakeCity",29.61
"Xi'an",16.09
"Honolulu",12.10
"Chișinău",6.24
"Fianarantsoa",17.75
"Hanoi",25.44
"Yakutsk",-22.88
"Suva",24.61
"Pontianak",40.43
"SantoDomingo",21.08
"Aden",10.79
"OklahomaCity",9.92
"Willemstad",20.32
"Erzurum",-4.66
"Bilbao",8.30
"Port-Gentil",36.03
"Vienna",15.86
"SaintPetersburg",2.74
"N'Djamena",32.06
"Khartoum",50.30
"Bratislava",25.56
"Chihuahua",17.89
"Baghdad",27.91
"St.Louis",31.40
"Guadalajara",17.49
"Whitehorse",3.59
"Nairobi",35.76
"Harbin",9.73
"Roseau",26.12
"Dodoma",31.02
"Arkhangelsk",1.20
"Boise",-7.21
"Djibouti",39.15
"Chicago",-5.05
"Bosaso",12.04
"Entebbe",14.65
"Lubumbashi",19.23
"Lahore",19.98
"Hobart",9.74
"Nicosia",28.79
"Medan",46.65
"Vientiane",2.62
"Indianapolis",15.19
"NewDelhi",15.23
"Brisbane",30.16
"Libreville",26.53
"Busan",14.51
"Dhaka",19.61
"Halifax",14.66
"Pretoria",11.98
"PalmSprings",19.67
"Madrid",11.22
"Jos",9.79
"Beijing",14.52
"Niamey",42.43
"BelizeCity",19.50
"Xi'an",7.20
"Napier",24.34
"ZanzibarCity",45.62
"Mahajanga",15.78
"SanAntonio",10.57
"Ouahigouya",23.18
"Ngaoundéré",17.35
"AliceSprings",29.42
"Ifrane",21.09
"Tallinn",-8.67
"Paris",16.39
"Rabat",19.26
"Launceston",12.31
"Porto",2.51
"Bucharest",12.51
"Tamanrasset",36.05
"Belgrade",-5.56
"Baltimore",17.93
"Helsinki",1.64
"Djibouti",29.16
"Atlanta",27.83
"Whitehorse",-16.81
"Bouaké",32.35
"Auckland",5.14
"Monaco",19.34
"WashingtonDC",17.10
"Athens",27.57
"Cotonou",7.84
"Fukuoka",20.64
"Wellington",-5.17
"Niamey",28.16
"Jerusalem",7.24
"Luanda",17.50
"Niamey",19.63
"Birao",25.62
"KuwaitCity",20.73
"Malabo",36.31
"DaresSalaam",33.55
"Harare",26.02
"Ifrane",26.27
"Bujumbura",29.21
"HongKong",11.68
"Napoli",17.01
"Tripoli",15.00
"Calgary",2.85
"Houston",22.80
"Montreal",20.89
"Milwaukee",3.83
"Bouaké",27.75
"Dushanbe",16.21
"Athens",23.67
"N'Djamena",18.85
"Muscat",42.12
"LasVegas",19.01
"Entebbe",25.88
"Auckland",2.15
"Entebbe",27.93
"Beijing",1.18
"Kuopio",-4.91
"Nouadhibou",16.92
"Miami",19.51
"Dolisie",41.68
"Seville",24.74
"Melbourne",4.04
"Dikson",-11.80
"Lusaka",19.35
"TelAviv",35.35
"Maun",34.32
"Tauranga",12.01
"Busan",18.68
"Napier",12.18
"Kyiv",1.20
"Johannesburg",0.09
"Damascus",26.58
"Managua",26.88
"Whitehorse",-15.71
"Oranjestad",46.72
"Nairobi",28.79
"Monterrey",23.36
"Kathmandu",34.28
"Makassar",8.98
"LakeHavasuCity",22.99
"Gangtok",21.47
"Amsterdam",16.57
"Milwaukee",16.39
"GjoaHaven",-18.04
"LakeHavasuCity",35.75
"Baltimore",20.21
"Frankfurt",-7.09
"Singapore",38.29
"Port-Gentil",26.89
"SanAntonio",21.56
"Dublin",24.97
"Timbuktu",36.12
"Benghazi",28.09
"PalmSprings",36.54
"Manama",30.83
"SaltLakeCity",27.59
"Ngaoundéré",17.95
"Kuopio",7.06
"St.Louis",15.08
"Fresno",17.77
"Colombo",10.71
"Busan",9.93
"Ouahigouya",26.66
"Gangtok",19.27
"Denpasar",23.40
"ElPaso",21.67
"Bishkek",1.09
"KuwaitCity",26.53
"Tunis",35.93
"LuxembourgCity",7.25
"Nouadhibou",14.03
"Ankara",16.06
"SanJuan",39.27
"Seville",12.25
"Baghdad",18.17
"Gagnoa",27.37
"Frankfurt",24.91
"Baltimore",5.06
"Barcelona",19.91
"LasPalmasdeGranCanaria",17.69
"Bucharest",9.14
"Lviv",4.79
"Yakutsk",-17.90
"Wrocław",10.80
"Kankan",29.93
"Parakou",7.51
"Minneapolis",5.57
"Burnie",29.27
"Minneapolis",17.46
"Darwin",36.25
"Irkutsk",-8.67
"Tunis",32.26
"Napier",1.06
"Bloemfontein",9.76
"SanAntonio",1.62
"GuatemalaCity",23.38
"Napoli",3.46
"Toluca",19.88
"Entebbe",22.46
"Milan",10.35
"N'Djamena",23.28
"Brussels",33.21
"Launceston",10.43
"Odesa",5.52
"Antsiranana",21.48
"Tripoli",27.52
"Sydney",28.47
"Libreville",28.02
"Alexandria",25.10
"NakhonRatchasima",40.64
"Warsaw",-1.87
"Austin",36.31
"Kyoto",14.96
"Tallinn",13.18
"SanSalvador",37.26
"Winnipeg",7.94
"Cairns",28.57
"Ouarzazate",12.88
"Upington",4.07
"Bridgetown",26.02
"Tamale",16.41
"Sokoto",35.12
"Bishkek",2.80
"Ulaanbaatar",-5.50
"Medan",30.85
"Bratislava",18.20
"TelAviv",32.83
"ElPaso",16.47
"Wichita",4.57
"N'Djamena",34.97
"Hamburg",20.47
"Yangon",24.17
"Roseau",19.49
"Gabès",22.29
"Hamilton",13.53
"Vaduz",3.06
"Chihuahua",20.24
"Tashkent",15.12
"Mzuzu",-5.75
"Burnie",-8.43
"Portland{OR}",27.82
"Makurdi",37.30
"Iqaluit",-2.37
"Pretoria",1.40
"Mombasa",14.01
"Kolkata",12.86
"Honolulu",46.35
"DaLat",18.57
"Kyoto",5.26
"Dampier",30.68
"Timbuktu",16.28
"Sofia",13.74
